timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1296589500,Feb 01 2011 - 7:45pm,complete,24110,Hull City,Leeds United,Graham Salisbury,29,1.43,1.50,1.26,1.35,2,2,4,3,2,1,"33,40","44,56",-1,-1,2,0,3,0,2,0,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.18,47,61,36,22,15,18,65,39,68,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,KCOM Stadium (Hull)
1296589500,Feb 01 2011 - 7:45pm,complete,23159,Derby County,Ipswich Town,Carl Boyeson,29,1.54,0.92,1.22,1.26,1,2,3,2,1,1,"7","28,68",-1,-1,1,0,1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.66,58,73,58,27,16,46,74,35,77,0.00,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pride Park Stadium (Derby)
1296589500,Feb 01 2011 - 7:45pm,complete,14364,Middlesbrough,Scunthorpe United,Rob Lewis,29,1.46,1.38,1.61,0.96,2,0,2,1,1,0,"8,69","",-1,-1,4,0,4,1,2,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.89,54,85,62,35,8,42,81,46,77,0.00,2.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Riverside Stadium (Middlesbrough)
1296590400,Feb 01 2011 - 8:00pm,complete,14078,Queens Park Rangers,Portsmouth,N/A,29,2.21,1.00,2.13,1.09,2,0,2,0,0,0,"59,73","",-1,-1,1,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.75,47,79,61,32,7,33,72,54,79,0.00,3.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Kiyan Prince Foundation Stadium (London)
1296848700,Feb 04 2011 - 7:45pm,complete,18982,Reading,Queens Park Rangers,N/A,30,1.71,1.57,1.76,1.70,0,1,1,0,0,0,"","82",-1,-1,2,0,2,1,2,0,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.21,43,68,40,14,11,25,57,36,68,0.00,3.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Madejski Stadium (Reading- Berkshire)
1296918000,Feb 05 2011 - 3:00pm,complete,14060,Crystal Palace,Middlesbrough,Roger East,30,1.57,0.79,1.70,1.09,1,0,1,1,1,0,"36","",-1,-1,2,0,0,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.18,36,57,43,25,11,25,54,36,72,0.00,3.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Selhurst Park (London)
1296918000,Feb 05 2011 - 3:00pm,complete,27033,Leeds United,Coventry City,Mick Russell,30,1.71,1.07,1.78,1.00,1,0,1,0,0,0,"56","",-1,-1,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.08,64,86,68,32,7,36,83,47,82,0.00,3.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Elland Road (Leeds- West Yorkshire)
1296918000,Feb 05 2011 - 3:00pm,complete,14555,Portsmouth,Derby County,Neil Swarbrick,30,1.31,1.00,1.43,0.91,1,1,2,1,0,1,"90","34",-1,-1,2,0,2,0,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.09,68,93,56,30,23,26,74,52,82,0.00,3.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fratton Park (Portsmouth)
1296918000,Feb 05 2011 - 3:00pm,complete,23393,Nottingham Forest,Watford,Graham Scott,30,2.14,1.54,2.00,1.17,1,0,1,1,1,0,"1","",-1,-1,3,0,2,0,0,3,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.13,67,78,56,42,31,41,78,53,74,0.00,2.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The City Ground (Nottingham- Nottinghamshire)
1296918000,Feb 05 2011 - 3:00pm,complete,14859,Burnley,Norwich City,Phil Gibbs,30,1.93,1.71,1.83,1.70,2,1,3,1,1,0,"33,81","65",-1,-1,1,0,1,0,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.82,54,75,57,32,18,40,65,50,68,0.00,3.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Turf Moor (Burnley)
1296918000,Feb 05 2011 - 3:00pm,complete,6835,Scunthorpe United,Hull City,Mark Heywood,30,0.50,1.29,0.87,1.57,1,5,6,1,0,1,"55","5,50,73,81,89",-1,-1,0,0,2,0,0,0,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.75,50,84,46,38,16,43,73,42,84,0.00,3.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sands Venue Stadium (Scunthorpe)
1296918000,Feb 05 2011 - 3:00pm,complete,11427,Millwall,Doncaster Rovers,N/A,30,1.93,0.92,1.83,0.78,1,0,1,0,0,0,"90'1","",-1,-1,1,0,2,0,0,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.21,53,86,60,42,19,45,82,56,75,0.00,3.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The Den (London)
1296918000,Feb 05 2011 - 3:00pm,complete,18280,Ipswich Town,Sheffield United,David Phillips,30,1.46,0.93,1.43,0.70,3,0,3,1,1,0,"29,53,87","",-1,-1,0,0,3,2,0,0,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.49,41,71,42,22,11,30,67,42,75,0.00,3.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Portman Road (Ipswich- Suffolk)
1296918000,Feb 05 2011 - 3:00pm,complete,11784,Preston North End,Bristol City,Tony Bates,30,0.86,0.93,1.09,1.13,0,4,4,1,0,1,"","5,56,65,84",-1,-1,0,0,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.54,54,71,43,29,14,25,54,47,79,0.00,3.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Deepdale (Preston)
1296918000,Feb 05 2011 - 3:00pm,complete,22667,Leicester City,Barnsley,Keith Hill,30,2.00,0.86,1.96,0.74,4,1,5,3,2,1,"15,43,58,89","45",-1,-1,1,0,3,0,0,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.90,50,83,61,33,11,29,75,57,79,0.00,2.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,King Power Stadium (Leicester- Leicestershire)
1296998100,Feb 06 2011 - 1:15pm,complete,18280,Swansea City,Cardiff City,Mark Halsey,30,2.14,1.43,2.21,1.58,0,1,1,0,0,0,"","86",-1,-1,2,0,2,0,0,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.36,43,72,47,14,7,32,75,36,75,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Liberty Stadium (Swansea)
1297522800,Feb 12 2011 - 3:00pm,complete,14825,Middlesbrough,Swansea City,Robert Madley,31,1.57,1.33,1.61,1.36,3,4,7,3,2,1,"8,34,53","14,60,68,90",-1,-1,0,0,2,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.62,59,80,52,28,4,25,80,45,80,0.00,2.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Riverside Stadium (Middlesbrough)
1297522800,Feb 12 2011 - 3:00pm,complete,21604,Cardiff City,Scunthorpe United,N/A,31,2.00,1.29,1.79,0.96,1,0,1,0,0,0,"85","",-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.93,43,90,54,36,14,36,86,40,83,0.00,3.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Cardiff City Stadium (Cardiff (Caerdydd))
1297522800,Feb 12 2011 - 3:00pm,complete,10904,Barnsley,Ipswich Town,Darren Drysdale,31,1.87,1.07,1.70,1.26,1,1,2,0,0,0,"90","82",-1,-1,0,0,3,0,0,0,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.35,59,72,42,14,7,28,79,24,76,0.00,3.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Oakwell (Barnsley- South Yorkshire)
1297522800,Feb 12 2011 - 3:00pm,complete,16454,Coventry City,Crystal Palace,Kevin Wright,31,1.40,0.40,1.39,0.39,2,1,3,1,1,0,"34,79","90",-1,-1,1,0,3,0,0,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.74,54,84,63,14,14,33,80,50,84,0.00,4.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ricoh Arena (Coventry- West Midlands)
1297522800,Feb 12 2011 - 3:00pm,complete,25560,Norwich City,Reading,Scott Mathieson,31,1.80,1.29,1.96,1.54,2,1,3,2,1,1,"16,90","26",-1,-1,1,0,0,1,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.85,66,83,52,31,14,24,80,58,83,0.00,3.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Carrow Road (Norwich- Norfolk)
1297522800,Feb 12 2011 - 3:00pm,complete,17814,Bristol City,Leeds United,James Linington,31,1.27,1.47,1.48,1.35,0,2,2,1,0,1,"","17,50",-1,-1,1,0,1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.94,57,87,57,30,17,37,87,47,80,0.00,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ashton Gate (Bristol)
1297522800,Feb 12 2011 - 3:00pm,complete,13103,Watford,Burnley,Tony Bates,31,1.64,0.93,1.48,1.13,1,3,4,2,1,1,"13","8,66,75",-1,-1,1,0,2,0,1,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.71,68,79,54,29,14,54,75,40,57,0.00,2.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Vicarage Road (Watford)
1297522800,Feb 12 2011 - 3:00pm,complete,21566,Hull City,Preston North End,Eddie Ilderton,31,1.40,0.69,1.26,0.74,1,0,1,1,1,0,"45","",-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.32,37,62,30,19,8,23,62,22,80,0.00,4.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,KCOM Stadium (Hull)
1297522800,Feb 12 2011 - 3:00pm,complete,19793,Sheffield United,Millwall,Darren Deadman,31,1.00,1.00,1.13,1.09,1,1,2,0,0,0,"77","90",-1,-1,1,0,2,0,1,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.46,48,62,49,25,14,28,66,38,62,0.00,3.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Bramall Lane (Sheffield)
1297522800,Feb 12 2011 - 3:00pm,complete,10288,Doncaster Rovers,Portsmouth,Andy Haines,31,1.79,0.93,1.30,1.09,0,2,2,1,0,1,"","42,52",-1,-1,2,0,2,1,0,2,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.59,49,80,49,21,10,32,72,48,79,0.00,2.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The Keepmoat Stadium (Doncaster- South Yorkshire)
1297531200,Feb 12 2011 - 5:20pm,complete,26142,Derby County,Leicester City,N/A,31,1.43,0.93,1.22,0.96,0,2,2,2,0,2,"","28,45",-1,-1,1,0,1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.07,52,83,59,32,24,49,80,52,76,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pride Park Stadium (Derby)
1297602900,Feb 13 2011 - 1:15pm,complete,17227,Queens Park Rangers,Nottingham Forest,Mark Clattenburg,31,2.27,1.46,2.13,1.17,1,1,2,2,1,1,"16","26",-1,-1,3,0,1,1,0,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.36,51,75,49,24,0,32,69,38,64,0.00,3.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Kiyan Prince Foundation Stadium (London)
1297799100,Feb 15 2011 - 7:45pm,complete,19271,Sheffield United,Reading,Trevor Kettle,20,1.00,1.20,1.13,1.54,1,1,2,0,0,0,"88","81",-1,-1,2,0,3,0,1,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.63,57,70,53,30,10,24,74,44,70,0.00,3.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Bramall Lane (Sheffield)
1297799100,Feb 15 2011 - 7:45pm,complete,21307,Cardiff City,Burnley,Patrick Miller,22,2.07,1.07,1.79,1.13,1,1,2,1,1,0,"45'1","83",-1,-1,1,0,2,0,1,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.53,60,74,47,27,10,34,67,37,74,0.00,3.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Cardiff City Stadium (Cardiff (Caerdydd))
1297799100,Feb 15 2011 - 7:45pm,complete,10620,Watford,Preston North End,Kevin Friend,22,1.53,0.64,1.48,0.74,2,2,4,2,0,2,"69,79","1,36",-1,-1,1,0,3,0,0,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.17,62,82,55,38,17,55,90,38,73,0.00,3.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Vicarage Road (Watford)
1297799100,Feb 15 2011 - 7:45pm,complete,8448,Doncaster Rovers,Ipswich Town,Mark Halsey,24,1.67,1.07,1.30,1.26,0,6,6,3,0,3,"","25,32,42,61,65,89",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.43,60,80,47,17,7,37,67,34,77,0.00,3.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The Keepmoat Stadium (Doncaster- South Yorkshire)
1297885500,Feb 16 2011 - 7:45pm,complete,5578,Scunthorpe United,Nottingham Forest,Keith Stroud,21,0.46,1.43,0.87,1.17,1,0,1,1,1,0,"19","",-1,-1,1,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.35,52,71,38,19,12,37,74,26,64,0.00,2.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sands Venue Stadium (Scunthorpe)
1298058300,Feb 18 2011 - 7:45pm,complete,28768,Leicester City,Bristol City,N/A,32,2.07,1.07,1.96,1.13,2,1,3,1,1,0,"21,90","57",-1,-1,1,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.84,57,77,54,40,17,27,67,50,80,0.00,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,King Power Stadium (Leicester- Leicestershire)
1298127600,Feb 19 2011 - 3:00pm,complete,5696,Scunthorpe United,Derby County,Scott Mathieson,32,0.64,1.00,0.87,0.91,0,0,0,0,0,0,"","",-1,-1,1,0,1,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.69,48,82,45,21,17,28,72,42,76,0.00,2.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sands Venue Stadium (Scunthorpe)
1298127600,Feb 19 2011 - 3:00pm,complete,11871,Millwall,Middlesbrough,Chris Sarginson,32,2.00,0.73,1.83,1.09,2,3,5,1,1,0,"15,78","58,62,83",-1,-1,2,0,3,0,0,2,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.34,33,67,40,24,4,37,70,34,70,0.00,3.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The Den (London)
1298127600,Feb 19 2011 - 3:00pm,complete,14318,Portsmouth,Barnsley,Roger East,32,1.29,0.80,1.43,0.74,1,0,1,0,0,0,"84","",-1,-1,3,0,3,0,0,3,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.15,63,90,62,38,21,31,73,62,83,0.00,3.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fratton Park (Portsmouth)
1298127600,Feb 19 2011 - 3:00pm,complete,26019,Nottingham Forest,Cardiff City,Jonathan Moss,32,2.20,1.53,2.00,1.58,2,1,3,1,1,0,"32,67","65",-1,-1,0,0,3,0,0,0,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.67,60,80,50,20,10,37,84,37,80,0.00,3.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The City Ground (Nottingham- Nottinghamshire)
1298127600,Feb 19 2011 - 3:00pm,complete,13309,Swansea City,Doncaster Rovers,Patrick Miller,32,2.00,0.86,2.21,0.78,3,0,3,2,2,0,"6,39,78","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.66,42,67,49,32,15,32,66,46,73,0.00,3.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Liberty Stadium (Swansea)
1298127600,Feb 19 2011 - 3:00pm,complete,19135,Ipswich Town,Hull City,Craig Pawson,32,1.57,1.40,1.43,1.57,1,1,2,0,0,0,"58","85",-1,-1,1,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.00,52,93,55,37,14,31,72,62,90,0.00,3.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Portman Road (Ipswich- Suffolk)
1298127600,Feb 19 2011 - 3:00pm,complete,31601,Leeds United,Norwich City,Neil Swarbrick,32,1.80,1.60,1.78,1.70,2,2,4,2,1,1,"16,75","45,69",-1,-1,2,0,2,0,0,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.04,67,80,63,34,10,40,63,50,77,0.00,3.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Elland Road (Leeds- West Yorkshire)
1298127600,Feb 19 2011 - 3:00pm,complete,10521,Preston North End,Queens Park Rangers,Andy Haines,32,0.80,1.67,1.09,1.70,1,1,2,1,0,1,"64","37",-1,-1,3,0,3,0,1,2,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.17,40,67,37,17,7,20,57,37,70,0.00,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Deepdale (Preston)
1298127600,Feb 19 2011 - 3:00pm,complete,14214,Crystal Palace,Sheffield United,Keith Hill,32,1.67,0.87,1.70,0.70,1,0,1,0,0,0,"69","",-1,-1,2,0,4,0,0,2,0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.14,33,50,37,20,17,23,60,30,64,0.00,4.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Selhurst Park (London)
1298127600,Feb 19 2011 - 3:00pm,complete,16934,Reading,Watford,N/A,32,1.60,1.43,1.76,1.17,1,1,2,1,0,1,"50","27",-1,-1,1,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.05,59,69,56,39,35,38,70,52,76,0.00,2.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Madejski Stadium (Reading- Berkshire)
1298403900,Feb 22 2011 - 7:45pm,complete,13481,Coventry City,Swansea City,Keith Stroud,33,1.50,1.44,1.39,1.36,0,1,1,0,0,0,"","76",-1,-1,1,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.66,57,81,53,19,10,25,75,44,85,0.00,3.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ricoh Arena (Coventry- West Midlands)
1298403900,Feb 22 2011 - 7:45pm,complete,6281,Scunthorpe United,Sheffield United,N/A,33,0.67,0.81,0.87,0.70,3,2,5,4,2,2,"37,44,53","6,7",-1,-1,2,0,1,1,1,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.33,36,59,36,23,17,32,68,26,68,0.00,3.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sands Venue Stadium (Scunthorpe)
1298403900,Feb 22 2011 - 7:45pm,complete,28310,Nottingham Forest,Preston North End,Darren Deadman,33,2.25,0.67,2.00,0.74,2,2,4,1,0,1,"54,90","16,90",-1,-1,4,0,2,0,1,3,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.82,58,74,46,26,10,36,81,36,78,0.00,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The City Ground (Nottingham- Nottinghamshire)
1298403900,Feb 22 2011 - 7:45pm,complete,24533,Derby County,Hull City,Andy D'Urso,33,1.33,1.38,1.22,1.57,0,1,1,0,0,0,"","71",-1,-1,1,0,3,0,1,0,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.03,58,87,59,42,20,49,81,48,84,0.00,3.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pride Park Stadium (Derby)
1298403900,Feb 22 2011 - 7:45pm,complete,25529,Norwich City,Doncaster Rovers,N/A,33,1.88,0.80,1.96,0.78,1,1,2,1,1,0,"31","83",-1,-1,2,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.40,65,88,65,42,26,43,78,65,88,0.00,3.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Carrow Road (Norwich- Norfolk)
1298403900,Feb 22 2011 - 7:45pm,complete,15641,Portsmouth,Crystal Palace,Brendan Malone,33,1.40,0.38,1.43,0.39,1,0,1,0,0,0,"65","",-1,-1,2,0,4,0,0,2,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.10,65,88,64,30,23,29,84,58,84,0.00,4.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fratton Park (Portsmouth)
1298403900,Feb 22 2011 - 7:45pm,complete,12125,Watford,Bristol City,N/A,33,1.50,1.00,1.48,1.13,1,3,4,2,1,1,"19","32,69,90",-1,-1,2,0,0,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.97,63,85,60,44,16,47,75,53,72,0.00,2.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Vicarage Road (Watford)
1298403900,Feb 22 2011 - 7:45pm,complete,26289,Leeds United,Barnsley,Mark Clattenburg,33,1.75,0.75,1.78,0.74,3,3,6,3,2,1,"23,37,70","3,48,82",-1,-1,2,1,2,0,1,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.26,54,85,69,41,13,38,69,66,88,0.00,3.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Elland Road (Leeds- West Yorkshire)
1298403900,Feb 22 2011 - 7:45pm,complete,22410,Cardiff City,Leicester City,N/A,33,2.00,1.06,1.79,0.96,2,0,2,1,1,0,"22,52","",-1,-1,1,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.88,50,85,44,28,19,35,78,44,79,0.00,2.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Cardiff City Stadium (Cardiff (Caerdydd))
1298404800,Feb 22 2011 - 8:00pm,complete,15934,Reading,Millwall,Dean Whitestone,33,1.56,1.00,1.76,1.09,2,1,3,1,1,0,"3,55","46",-1,-1,2,0,2,0,0,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.35,56,69,41,16,13,28,63,38,75,0.00,3.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Madejski Stadium (Reading- Berkshire)
1298404800,Feb 22 2011 - 8:00pm,complete,16587,Queens Park Rangers,Ipswich Town,Kevin Wright,33,2.19,1.19,2.13,1.26,2,0,2,0,0,0,"77,83","",-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.66,57,82,57,29,7,41,63,44,75,0.00,3.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Kiyan Prince Foundation Stadium (London)
1298724300,Feb 26 2011 - 12:45pm,complete,19309,Swansea City,Leeds United,Phil Dowd,34,2.06,1.56,2.21,1.35,3,0,3,1,1,0,"13,55,72","",-1,-1,2,0,4,0,0,2,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.44,47,66,47,25,13,32,72,41,69,0.00,4.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Liberty Stadium (Swansea)
